67535549	0.02014	0.00707	0.03520	0.10870	-0.37340	-0.57418	-0.06842	0.01519	0.03567	0.10292	-0.06510	-0.45345	-0.12944	-0.12712	-0.45774	-0.01813	-10.25675	-0.57706	0.35913
67555673	0.02050	0.00082	0.02410	0.10680	-0.30462	-0.54144	-0.09250	0.01128	0.02605	0.10291	-0.11289	-0.47733	-0.12160	-0.11866	-0.48639	-0.06322	-10.40567	-0.57706	0.39694
67576095	0.02013	-0.00662	0.01454	0.10294	-0.36992	-0.47474	-0.19195	0.00574	0.01646	0.10195	-0.16479	-0.48350	-0.13476	-0.13205	-0.49776	-0.11471	-10.55459	-0.46886	0.39694
67596291	0.02012	-0.01285	0.00931	0.09881	-0.30940	-0.25978	-0.20541	-0.00065	0.00808	0.10009	-0.19532	-0.44615	-0.14819	-0.14661	-0.46343	-0.14976	-10.55459	-0.25246	0.28353
67616739	0.02013	-0.01658	0.00831	0.09602	-0.18529	-0.04968	-0.13823	-0.00689	0.00200	0.09788	-0.19586	-0.37417	-0.14597	-0.14558	-0.39151	-0.15835	-10.40567	-0.21640	0.28353
67636848	0.02013	-0.01793	0.00934	0.09448	-0.06688	0.05104	-0.07653	-0.01216	-0.00160	0.09578	-0.17297	-0.29537	-0.13204	-0.13231	-0.31055	-0.14393	-10.21953	-0.28853	-0.01890
67656868	0.02014	-0.01778	0.01453	0.09343	0.00721	0.25763	-0.05216	-0.01610	-0.00198	0.09392	-0.13963	-0.19020	-0.11585	-0.11612	-0.20246	-0.12118	-9.99615	-0.36066	-0.17012
67677017	0.02014	-0.01682	0.02123	0.09254	0.04792	0.33293	-0.04424	-0.01866	0.00066	0.09233	-0.10431	-0.08929	-0.10105	-0.10098	-0.09853	-0.09564	-9.66108	-0.39673	-0.28353
67697116	0.02025	-0.01452	0.02846	0.09151	0.11341	0.35699	-0.05095	-0.01966	0.00577	0.09091	-0.06252	-0.00196	-0.09028	-0.08992	-0.00763	-0.06208	-9.51216	-0.39673	-0.32133
67717172	0.02014	-0.01081	0.03437	0.09062	0.18413	0.29302	-0.04429	-0.01895	0.01235	0.08969	-0.01440	0.05692	-0.08017	-0.07999	0.05540	-0.01944	-9.36325	-0.32460	-0.28353
67737285	0.02013	-0.00641	0.03808	0.09033	0.21846	0.18467	-0.01399	-0.01670	0.01923	0.08880	0.03173	0.08377	-0.06597	-0.06658	0.08625	0.02417	-9.43770	-0.32460	-0.17012
67757426	0.02013	-0.00302	0.03920	0.09076	0.16856	0.05544	0.02130	-0.01356	0.02537	0.08839	0.05965	0.08029	-0.04743	-0.04894	0.08524	0.05231	-9.62385	-0.50493	-0.24572
67778028	0.02013	-0.00221	0.04096	0.09090	0.04036	0.08773	0.00659	-0.01056	0.03093	0.08827	0.05727	0.08376	-0.03519	-0.03696	0.08848	0.04963	-9.69831	-0.64919	-0.20792
67797695	0.02013	-0.00384	0.04185	0.08982	-0.08135	0.04384	-0.05372	-0.00851	0.03560	0.08800	0.03137	0.07794	-0.03705	-0.03817	0.08039	0.02438	-9.51216	-0.54099	-0.20792
67818122	0.02012	-0.00620	0.04134	0.08925	-0.11704	-0.02517	-0.02827	-0.00755	0.03905	0.08774	0.00314	0.05957	-0.03361	-0.03373	0.05961	-0.00210	-9.62385	-0.43279	-0.13231
67838190	0.02012	-0.00879	0.03863	0.08942	-0.12891	-0.13451	0.00886	-0.00759	0.04076	0.08769	-0.02231	0.02301	-0.02352	-0.02261	0.02097	-0.02422	-9.81000	-0.43279	-0.09451
67858319	0.02014	-0.01175	0.03466	0.08925	-0.14688	-0.19756	-0.00860	-0.00857	0.04065	0.08769	-0.04667	-0.01932	-0.01873	-0.01684	-0.02333	-0.04476	-9.69831	-0.46886	-0.13231
67878441	0.02012	-0.01434	0.03178	0.08873	-0.12888	-0.14302	-0.02580	-0.01021	0.03938	0.08762	-0.06306	-0.04325	-0.01823	-0.01575	-0.04860	-0.05899	-9.84723	-0.50493	-0.05671
67898517	0.02012	-0.01674	0.02893	0.08820	-0.11922	-0.14171	-0.02626	-0.01229	0.03723	0.08747	-0.07457	-0.06258	-0.01795	-0.01517	-0.06885	-0.06877	-9.99615	-0.32460	0.13231
67918612	0.02023	-0.01574	0.02622	0.08862	0.04981	-0.13381	0.02054	-0.01369	0.03446	0.08753	-0.05076	-0.07685	-0.00854	-0.00679	-0.08099	-0.04381	-9.92169	-0.32460	0.09451
67938694	0.02012	-0.01311	0.02605	0.08933	0.13061	-0.00844	0.03543	-0.01397	0.03204	0.08785	-0.01537	-0.06386	0.00204	0.00254	-0.06497	-0.00970	-9.66108	-0.32460	0.01890
67958786	0.02013	-0.00945	0.02782	0.09056	0.18161	0.08812	0.06086	-0.01302	0.03057	0.08852	0.02361	-0.03425	0.01566	0.01494	-0.03203	0.02653	-9.47493	-0.39673	-0.17012
67979104	0.02014	-0.00670	0.03006	0.09136	0.13663	0.11137	0.04008	-0.01134	0.03007	0.08934	0.04665	-0.00545	0.02268	0.02128	-0.00127	0.04693	-9.58662	-0.39673	-0.09451
67999254	0.02013	-0.00446	0.03020	0.09158	0.11141	0.00685	0.01050	-0.00924	0.02977	0.09008	0.06053	-0.00244	0.02257	0.02077	0.00301	0.06048	-9.73554	-0.28853	0.05671
68019161	0.02012	-0.00270	0.02881	0.09235	0.08755	-0.06940	0.03828	-0.00699	0.02916	0.09091	0.06718	-0.01497	0.02790	0.02594	-0.00881	0.06823	-9.66108	-0.21640	0.09451
68039356	0.02024	-0.00171	0.02717	0.09397	0.04880	-0.08093	0.08033	-0.00489	0.02821	0.09206	0.06498	-0.02750	0.04050	0.03867	-0.02142	0.06721	-9.54939	-0.21640	-0.01890
68059649	0.02021	-0.00106	0.02669	0.09541	0.03201	-0.02360	0.07098	-0.00306	0.02736	0.09340	0.05985	-0.02649	0.04892	0.04729	-0.02080	0.06204	-9.66108	-0.25246	-0.01890
68079757	0.02012	-0.00057	0.02655	0.09609	0.02463	-0.00700	0.03409	-0.00152	0.02668	0.09464	0.05417	-0.02241	0.04851	0.04706	-0.01719	0.05603	-9.66108	-0.25246	0.32133
68099870	0.02012	-0.00010	0.02392	0.09703	0.02342	-0.13086	0.04667	-0.00026	0.02541	0.09587	0.04927	-0.04343	0.05059	0.04934	-0.03851	0.05318	-9.66108	-0.21640	0.32133
68119993	0.02013	0.00043	0.02229	0.09842	0.02621	-0.08072	0.06885	0.00079	0.02395	0.09721	0.04579	-0.05077	0.05662	0.05552	-0.04608	0.05048	-9.66108	-0.21640	0.28353
68140183	0.02024	0.00056	0.02186	0.10025	0.00616	-0.02142	0.09055	0.00154	0.02271	0.09877	0.03898	-0.04511	0.06578	0.06490	-0.04105	0.04323	-9.73554	-0.18033	0.43474
68160662	0.02021	0.00036	0.02024	0.10302	-0.00979	-0.08015	0.13705	0.00196	0.02131	0.10077	0.03025	-0.05204	0.08238	0.08173	-0.04873	0.03533	-9.54939	-0.25246	0.39694
68180858	0.02016	-0.00079	0.01921	0.10615	-0.05719	-0.05105	0.15527	0.00181	0.01997	0.10323	0.01377	-0.05198	0.09948	0.09920	-0.05028	0.01905	-9.58662	-0.28853	0.35913
68201005	0.02018	-0.00244	0.01933	0.10918	-0.08136	0.00580	0.15008	0.00107	0.01902	0.10602	-0.00447	-0.04075	0.11240	0.11249	-0.04099	-0.00013	-12.45330	-0.14426	0.85058
68221124	0.02031	-0.00397	0.01994	0.11255	-0.07552	0.03002	0.16611	-0.00009	0.01856	0.10916	-0.01826	-0.02679	0.12610	0.12643	-0.02862	-0.01523	-10.29398	-0.28853	0.47254
68241275	0.02015	-0.00506	0.02053	0.11666	-0.05434	0.02961	0.20360	-0.00144	0.01850	0.11277	-0.02538	-0.01546	0.14459	0.14506	-0.01821	-0.02348	-9.47493	-0.72132	0.39694
68261625	0.02016	-0.00770	0.02120	0.12241	-0.13084	0.03324	0.28538	-0.00337	0.01876	0.11723	-0.04625	-0.00547	0.17574	0.17661	-0.01084	-0.04528	-9.69831	-0.36066	0.28353
68281623	0.02015	-0.00768	0.02268	0.12822	0.00131	0.07326	0.28837	-0.00494	0.01952	0.12237	-0.03733	0.01056	0.20175	0.20248	0.00592	-0.03834	-9.54939	-0.32460	-0.01890
68301699	0.02017	-0.00827	0.02600	0.13456	-0.02943	0.16480	0.31455	-0.00637	0.02123	0.12818	-0.03608	0.04166	0.22811	0.22887	0.03670	-0.04110	-9.47493	-0.21640	0.09451
68321943	0.02015	-0.01001	0.02807	0.14099	-0.08637	0.10284	0.31895	-0.00798	0.02329	0.13452	-0.04624	0.05491	0.25046	0.25153	0.04821	-0.05317	-9.43770	-0.36066	0.17012
68342035	0.02018	-0.01596	0.03045	0.14592	-0.29470	0.11768	0.24423	-0.01102	0.02571	0.14079	-0.09551	0.06864	0.25397	0.25643	0.05456	-0.10417	-9.58662	-0.36066	0.24572
68362234	0.02015	-0.01546	0.03161	0.15181	0.02443	0.05765	0.29232	-0.01325	0.02800	0.14720	-0.07307	0.06805	0.26621	0.26826	0.05660	-0.08223	-9.54939	-1.19018	0.17012
68382556	0.02015	-0.02275	0.03346	0.15229	-0.36183	0.09199	0.02397	-0.01712	0.03035	0.15208	-0.13062	0.07429	0.22338	0.22734	0.05365	-0.14031	-9.66108	0.10820	0.17012
68402713	0.02025	-0.01628	0.03438	0.15702	0.31971	0.04506	0.23314	-0.01818	0.03243	0.15693	-0.04370	0.07014	0.22939	0.23081	0.06245	-0.05411	-9.51216	-0.90165	0.32133
68422776	0.02012	-0.02053	0.03513	0.16143	-0.21135	0.03754	0.21938	-0.02009	0.03422	0.16164	-0.07697	0.06524	0.23150	0.23414	0.05200	-0.08642	-9.62385	-0.43279	-0.17012
68442910	0.02018	-0.01931	0.03833	0.16186	0.06032	0.15868	0.02114	-0.02109	0.03648	0.16505	-0.05077	0.08502	0.19419	0.19604	0.07552	-0.06402	-9.66108	-0.21640	-0.20792
68463326	0.02012	-0.01640	0.04037	0.16176	0.14453	0.10123	-0.00498	-0.02080	0.03877	0.16722	-0.01277	0.08987	0.15845	0.15894	0.08649	-0.02754	-9.62385	-0.46886	0.05671
68483395	0.02027	-0.01693	0.03995	0.16167	-0.02591	-0.02076	-0.00430	-0.02054	0.04033	0.16844	-0.01517	0.06984	0.12929	0.12990	0.06631	-0.02665	-9.58662	-0.50493	0.39694
68503562	0.02026	-0.01806	0.03687	0.16181	-0.05586	-0.15206	0.00712	-0.02050	0.04047	0.16897	-0.02304	0.02759	0.10762	0.10856	0.02333	-0.02733	-9.62385	-0.61313	0.51035
68523698	0.02015	-0.02002	0.03455	0.16216	-0.09748	-0.11484	0.01708	-0.02093	0.03967	0.16904	-0.03766	0.00032	0.09180	0.09329	-0.00601	-0.03714	-9.54939	-0.46886	0.54815
68543862	0.02015	-0.02018	0.03295	0.16356	-0.00756	-0.07990	0.06978	-0.02123	0.03836	0.16916	-0.03193	-0.01514	0.08918	0.09041	-0.02029	-0.02891	-9.58662	-0.64919	0.32133
68563991	0.02014	-0.02137	0.03436	0.16399	-0.05919	0.07002	0.02097	-0.02175	0.03758	0.16907	-0.03740	0.00169	0.07741	0.07881	-0.00462	-0.03713	-9.58662	-0.43279	0.35913
68584136	0.02016	-0.02018	0.03517	0.16418	0.05906	0.04025	0.00973	-0.02173	0.03711	0.16880	-0.01862	0.00960	0.06554	0.06623	0.00634	-0.01996	-9.58662	-0.64919	0.20792
68604373	0.02014	-0.02080	0.03774	0.16418	-0.03079	0.12771	0.00013	-0.02182	0.03745	0.16836	-0.02092	0.03326	0.05392	0.05470	0.02929	-0.02619	-9.58662	-0.46886	0.24572
68624738	0.02013	-0.01939	0.03968	0.16418	0.06974	0.09639	-0.00002	-0.02140	0.03829	0.16784	-0.00304	0.04646	0.04435	0.04447	0.04530	-0.01076	-9.62385	-0.46886	0.01890
68644779	0.02015	-0.01781	0.04384	0.16412	0.07876	0.20675	-0.00308	-0.02053	0.04021	0.16726	0.01336	0.07893	0.03591	0.03537	0.08005	0.00002	-9.62385	-0.61313	0.32133
68665091	0.02015	-0.01781	0.04384	0.16412	0.00000	0.00000	0.00000	-0.01977	0.04174	0.16668	0.01129	0.06484	0.02959	0.02912	0.06581	0.00037	-9.62385	-0.61313	0.32133
68685227	0.02017	-0.01798	0.04535	0.16406	-0.00830	0.07437	-0.00319	-0.01919	0.04338	0.16613	0.00796	0.06790	0.02378	0.02343	0.06828	-0.00339	-9.58662	-0.36066	0.09451
68705453	0.02014	-0.01524	0.04861	0.16419	0.13589	0.16192	0.00638	-0.01789	0.04561	0.16567	0.03356	0.08760	0.02089	0.01936	0.09193	0.01862	-9.58662	-0.43279	0.01890
68725500	0.02023	-0.01315	0.05280	0.16460	0.10338	0.20713	0.02051	-0.01621	0.04860	0.16539	0.04812	0.11259	0.02130	0.01897	0.11896	0.02887	-9.62385	-0.54099	-0.13231
68745928	0.02037	-0.01211	0.05750	0.16435	0.05085	0.23085	-0.01235	-0.01456	0.05234	0.16508	0.04969	0.13769	0.01517	0.01257	0.14397	0.02632	-9.62385	-0.32460	-0.17012
68765763	0.02019	-0.00862	0.06184	0.16432	0.17283	0.21505	-0.00135	-0.01222	0.05653	0.16482	0.07494	0.15507	0.01230	0.00807	0.16525	0.04837	-9.62385	-0.46886	-0.20792
68786036	0.02106	-0.00699	0.06627	0.16418	0.07742	0.21028	-0.00664	-0.00986	0.06116	0.16456	0.07688	0.16843	0.00892	0.00422	0.17872	0.04811	-9.62385	-0.43279	-0.47254
68807258	0.02015	-0.00458	0.07229	0.16392	0.11991	0.29895	-0.01288	-0.00737	0.06641	0.16429	0.08673	0.19665	0.00491	-0.00085	0.20815	0.05321	-9.58662	-0.25246	-0.43474
68827321	0.02026	-0.00127	0.07634	0.16365	0.16309	0.19949	-0.01367	-0.00448	0.07161	0.16399	0.10328	0.20013	0.00146	-0.00593	0.21426	0.06896	-9.66108	-0.28853	-0.39694
68847428	0.02014	0.00118	0.07932	0.16292	0.12148	0.14827	-0.03583	-0.00156	0.07638	0.16355	0.10858	0.19282	-0.00572	-0.01401	0.20787	0.07543	-9.62385	-0.21640	-0.51035
68867910	0.02019	0.00353	0.08212	0.16215	0.11672	0.13861	-0.03821	0.00133	0.08071	0.16298	0.11196	0.18490	-0.01207	-0.02109	0.20055	0.08011	-9.58662	-0.21640	-0.54815
68887910	0.02014	0.00542	0.08486	0.16201	0.09362	0.13596	-0.00707	0.00403	0.08463	0.16249	0.11014	0.17784	-0.01113	-0.02044	0.19325	0.07953	-9.62385	-0.21640	-0.43474
68907910	0.02011	0.00644	0.08574	0.16196	0.05082	0.04375	-0.00245	0.00630	0.08764	0.16211	0.10020	0.15389	-0.00946	-0.01823	0.16798	0.07367	-9.62385	-0.21640	-0.47254
68928308	0.02013	0.00708	0.08660	0.16192	0.03171	0.04265	-0.00212	0.00808	0.08990	0.16182	0.08828	0.13403	-0.00802	-0.01595	0.14645	0.06518	-9.58662	-0.25246	-0.43474
68948364	0.02015	0.00708	0.08696	0.16193	0.00015	0.01800	0.00044	0.00928	0.09142	0.16163	0.07230	0.11291	-0.00635	-0.01295	0.12302	0.05289	-9.62385	-0.28853	-0.28353
68968540	0.02028	0.00657	0.08588	0.16188	-0.02503	-0.05321	-0.00219	0.00985	0.09193	0.16150	0.05425	0.08160	-0.00549	-0.01047	0.08922	0.04020	-9.62385	-0.36066	-0.24572
68988598	0.02021	0.00543	0.08474	0.16185	-0.05662	-0.05628	-0.00163	0.00972	0.09160	0.16142	0.03325	0.05535	-0.00468	-0.00773	0.05995	0.02378	-9.62385	-0.32460	-0.24572
69008799	0.02012	0.00487	0.08378	0.16186	-0.02779	-0.04811	0.00061	0.00923	0.09072	0.16139	0.02172	0.03546	-0.00358	-0.00555	0.03848	0.01565	-9.62385	-0.32460	-0.28353
69028888	0.02015	0.00451	0.08329	0.16185	-0.01776	-0.02428	-0.00038	0.00855	0.08958	0.16139	0.01425	0.02387	-0.00288	-0.00415	0.02585	0.01018	-9.58662	-0.32460	-0.20792
69049038	0.02011	0.00417	0.08226	0.16186	-0.01703	-0.05097	0.00022	0.00776	0.08815	0.16142	0.00828	0.00914	-0.00219	-0.00292	0.01035	0.00668	-9.62385	-0.32460	-0.20792
69069168	0.02012	0.00392	0.08134	0.16187	-0.01254	-0.04563	0.00079	0.00694	0.08655	0.16146	0.00428	-0.00186	-0.00151	-0.00188	-0.00115	0.00451	-9.58662	-0.36066	-0.20792
69089276	0.02012	0.00342	0.08071	0.16189	-0.02459	-0.03140	0.00060	0.00606	0.08498	0.16152	-0.00137	-0.00806	-0.00099	-0.00088	-0.00817	-0.00005	-9.58662	-0.28853	-0.28353
69109396	0.02013	0.00389	0.08081	0.16193	0.02322	0.00502	0.00226	0.00544	0.08368	0.16160	0.00341	-0.00596	-0.00025	-0.00053	-0.00534	0.00431	-9.58662	-0.32460	-0.28353
69129559	0.02012	0.00390	0.08094	0.16192	0.00066	0.00630	-0.00048	0.00493	0.08266	0.16166	0.00289	-0.00399	-0.00018	-0.00041	-0.00347	0.00348	-9.58662	-0.28853	-0.32133
69149728	0.02013	0.00426	0.08130	0.16189	0.01790	0.01797	-0.00149	0.00463	0.08196	0.16171	0.00584	-0.00007	-0.00032	-0.00080	0.00087	0.00576	-9.66108	-0.25246	-0.35913
69169968	0.02013	0.00493	0.08182	0.16189	0.03327	0.02571	-0.00028	0.00460	0.08160	0.16176	0.01129	0.00466	-0.00020	-0.00112	0.00641	0.01035	-9.66108	-0.25246	-0.32133
69190068	0.02013	0.00545	0.08189	0.16187	0.02558	0.00377	-0.00096	0.00476	0.08138	0.16179	0.01423	0.00423	-0.00024	-0.00140	0.00645	0.01331	-9.66108	-0.25246	-0.28353
69210221	0.02014	0.00580	0.08159	0.16186	0.01755	-0.01528	-0.00031	0.00501	0.08116	0.16181	0.01505	0.00013	-0.00015	-0.00137	0.00255	0.01478	-9.58662	-0.32460	-0.24572
69230356	0.02015	0.00538	0.08110	0.16184	-0.02080	-0.02403	-0.00088	0.00510	0.08088	0.16183	0.00819	-0.00493	-0.00019	-0.00085	-0.00355	0.00885	-9.58662	-0.32460	-0.24572
69250666	0.02020	0.00511	0.08072	0.16184	-0.01380	-0.01871	-0.00000	0.00509	0.08059	0.16184	0.00394	-0.00803	-0.00004	-0.00036	-0.00729	0.00517	-9.58662	-0.28853	-0.28353
69270529	0.02013	0.00529	0.08075	0.16186	0.00911	0.00103	0.00104	0.00515	0.08039	0.16185	0.00497	-0.00667	0.00027	-0.00013	-0.00578	0.00596	-9.62385	-0.32460	-0.32133
69290662	0.02013	0.00513	0.08115	0.16184	-0.00812	0.02022	-0.00140	0.00514	0.08040	0.16185	0.00242	-0.00178	0.00005	-0.00014	-0.00137	0.00267	-9.58662	-0.25246	-0.28353
69310778	0.02013	0.00561	0.08098	0.16186	0.02424	-0.00864	0.00097	0.00528	0.08039	0.16186	0.00670	-0.00344	0.00033	-0.00020	-0.00232	0.00714	-9.66108	-0.28853	-0.35913
69330911	0.02013	0.00579	0.08159	0.16186	0.00880	0.03055	0.00028	0.00545	0.08061	0.16187	0.00716	0.00290	0.00043	-0.00015	0.00402	0.00658	-9.58662	-0.32460	-0.28353
69351272	0.02020	0.00540	0.08146	0.16185	-0.01916	-0.00668	-0.00063	0.00547	0.08076	0.16187	0.00205	0.00078	0.00033	0.00016	0.00110	0.00189	-9.58662	-0.28853	-0.28353
69371265	0.02013	0.00548	0.08133	0.16185	0.00406	-0.00660	0.00033	0.00551	0.08087	0.16187	0.00242	-0.00093	0.00043	0.00023	-0.00053	0.00253	-9.62385	-0.28853	-0.28353
69391399	0.02017	0.00561	0.08122	0.16187	0.00597	-0.00545	0.00072	0.00557	0.08094	0.16187	0.00311	-0.00210	0.00059	0.00033	-0.00158	0.00340	-9.62385	-0.28853	-0.28353
69411680	0.02014	0.00574	0.08114	0.16188	0.00653	-0.00366	0.00060	0.00565	0.08098	0.16188	0.00378	-0.00270	0.00069	0.00038	-0.00206	0.00415	-9.62385	-0.32460	-0.24572
69431857	0.02015	0.00539	0.08074	0.16187	-0.01703	-0.01973	-0.00075	0.00561	0.08089	0.16188	-0.00031	-0.00635	0.00051	0.00053	-0.00631	0.00072	-9.62385	-0.28853	-0.28353
69451933	0.02023	0.00551	0.08067	0.16188	0.00598	-0.00354	0.00067	0.00561	0.08081	0.16188	0.00088	-0.00615	0.00063	0.00056	-0.00592	0.00185	-9.62385	-0.28853	-0.32133
69472126	0.02013	0.00566	0.08099	0.16188	0.00726	0.01571	-0.00006	0.00564	0.08083	0.16188	0.00210	-0.00218	0.00059	0.00042	-0.00182	0.00242	-9.58662	-0.32460	-0.32133
69492169	0.02013	0.00538	0.08133	0.16184	-0.01389	0.01707	-0.00200	0.00559	0.08096	0.16187	-0.00106	0.00133	0.00018	0.00026	0.00114	-0.00126	-9.66108	-0.28853	-0.28353
69512381	0.02014	0.00549	0.08121	0.16186	0.00545	-0.00630	0.00122	0.00557	0.08104	0.16187	0.00016	-0.00039	0.00047	0.00045	-0.00036	0.00022	-9.58662	-0.32460	-0.32133
69532485	0.02015	0.00526	0.08158	0.16182	-0.01132	0.01832	-0.00192	0.00548	0.08121	0.16186	-0.00214	0.00305	0.00009	0.00026	0.00267	-0.00260	-9.62385	-0.32460	-0.28353
69552614	0.02012	0.00504	0.08151	0.16180	-0.01108	-0.00320	-0.00115	0.00534	0.08133	0.16184	-0.00397	0.00164	-0.00007	0.00025	0.00098	-0.00417	-9.62385	-0.28853	-0.28353
69572776	0.02012	0.00521	0.08139	0.16178	0.00826	-0.00605	-0.00084	0.00528	0.08138	0.16182	-0.00167	-0.00007	-0.00015	-0.00001	-0.00034	-0.00163	-9.66108	-0.32460	-0.32133
69593052	0.02012	0.00501	0.08172	0.16175	-0.00958	0.01668	-0.00161	0.00517	0.08152	0.16179	-0.00329	0.00300	-0.00036	-0.00009	0.00243	-0.00372	-9.62385	-0.32460	-0.32133
69613131	0.02013	0.00484	0.08199	0.16172	-0.00881	0.01330	-0.00155	0.00504	0.08171	0.16176	-0.00446	0.00485	-0.00052	-0.00016	0.00407	-0.00517	-9.58662	-0.28853	-0.32133
69633268	0.02013	0.00501	0.08219	0.16172	0.00865	0.01005	-0.00019	0.00499	0.08192	0.16174	-0.00199	0.00573	-0.00039	-0.00023	0.00534	-0.00288	-9.58662	-0.32460	-0.28353
69653386	0.02014	0.00476	0.08205	0.16167	-0.01227	-0.00705	-0.00240	0.00488	0.08204	0.16171	-0.00408	0.00310	-0.00072	-0.00038	0.00240	-0.00451	-9.62385	-0.28853	-0.28353
69673481	0.02020	0.00494	0.08186	0.16168	0.00896	-0.00931	0.00037	0.00485	0.08207	0.16169	-0.00161	0.00049	-0.00044	-0.00031	0.00023	-0.00166	-9.58662	-0.32460	-0.24572
69693558	0.02012	0.00462	0.08140	0.16166	-0.01617	-0.02333	-0.00063	0.00473	0.08193	0.16167	-0.00453	-0.00439	-0.00041	-0.00004	-0.00506	-0.00375	-9.58662	-0.25246	-0.32133
69713683	0.02013	0.00520	0.08162	0.16169	0.02883	0.01112	0.00126	0.00482	0.08188	0.16166	0.00193	-0.00160	-0.00002	-0.00018	-0.00127	0.00215	-9.58662	-0.28853	-0.24572
69734198	0.02012	0.00524	0.08109	0.16169	0.00222	-0.02653	-0.00003	0.00492	0.08166	0.16166	0.00198	-0.00672	0.00004	-0.00012	-0.00632	0.00303	-9.62385	-0.32460	-0.28353
69753935	0.02012	0.00500	0.08108	0.16169	-0.01204	-0.00033	-0.00012	0.00493	0.08148	0.16165	-0.00077	-0.00576	0.00008	0.00014	-0.00581	0.00017	-9.62385	-0.28853	-0.35913
69774133	0.02012	0.00527	0.08178	0.16167	0.01347	0.03465	-0.00091	0.00503	0.08154	0.16165	0.00198	0.00191	-0.00005	-0.00021	0.00221	0.00164	-9.62385	-0.32460	-0.32133
69794258	0.02012	0.00508	0.08203	0.16160	-0.00956	0.01271	-0.00313	0.00505	0.08168	0.16163	-0.00029	0.00388	-0.00059	-0.00057	0.00379	-0.00091	-9.62385	-0.28853	-0.24572
69814479	0.02017	0.00513	0.08145	0.16158	0.00223	-0.02863	-0.00101	0.00508	0.08161	0.16161	0.00017	-0.00263	-0.00062	-0.00063	-0.00257	0.00059	-9.58662	-0.32460	-0.32133
69834472	0.02011	0.00494	0.08177	0.16157	-0.00917	0.01567	-0.00066	0.00504	0.08166	0.16159	-0.00169	0.00075	-0.00057	-0.00043	0.00047	-0.00178	-9.58662	-0.32460	-0.32133
69854659	0.02014	0.00479	0.08207	0.16155	-0.00746	0.01469	-0.00123	0.00497	0.08178	0.16156	-0.00288	0.00333	-0.00065	-0.00041	0.00283	-0.00337	-9.58662	-0.28853	-0.32133
69874884	0.02019	0.00502	0.08226	0.16157	0.01134	0.00966	0.00103	0.00498	0.08194	0.16155	-0.00015	0.00445	-0.00027	-0.00025	0.00437	-0.00087	-9.58662	-0.28853	-0.32133
69895028	0.02012	0.00522	0.08248	0.16155	0.00972	0.01073	-0.00071	0.00505	0.08214	0.16154	0.00176	0.00559	-0.00030	-0.00044	0.00580	0.00083	-9.58662	-0.28853	-0.32133
69915116	0.02012	0.00541	0.08266	0.16155	0.00950	0.00905	0.00007	0.00516	0.08235	0.16153	0.00328	0.00618	-0.00017	-0.00044	0.00663	0.00223	-9.62385	-0.28853	-0.32133
69935265	0.02012	0.00557	0.08281	0.16155	0.00831	0.00738	-0.00043	0.00530	0.08255	0.16153	0.00429	0.00635	-0.00017	-0.00052	0.00695	0.00320	-9.58662	-0.25246	-0.32133
69955458	0.02012	0.00606	0.08286	0.16156	0.02403	0.00246	0.00076	0.00556	0.08273	0.16153	0.00821	0.00551	0.00007	-0.00061	0.00676	0.00719	-9.58662	-0.28853	-0.28353
69975529	0.02018	0.00608	0.08264	0.16155	0.00135	-0.01092	-0.00033	0.00578	0.08279	0.16153	0.00696	0.00220	0.00005	-0.00053	0.00329	0.00649	-9.62385	-0.25246	-0.24572
69995830	0.02014	0.00643	0.08194	0.16161	0.01726	-0.03461	0.00265	0.00605	0.08261	0.16155	0.00905	-0.00516	0.00062	-0.00013	-0.00364	0.00974	-9.58662	-0.28853	-0.28353
70016013	0.02014	0.00645	0.08178	0.16164	0.00065	-0.00794	0.00138	0.00626	0.08241	0.16157	0.00751	-0.00594	0.00083	0.00021	-0.00466	0.00834	-9.62385	-0.32460	-0.35913
70036107	0.02013	0.00623	0.08252	0.16162	-0.01070	0.03691	-0.00073	0.00636	0.08245	0.16159	0.00400	0.00224	0.00059	0.00026	0.00285	0.00358	-9.58662	-0.28853	-0.32133
70056217	0.02030	0.00630	0.08271	0.16160	0.00356	0.00922	-0.00091	0.00644	0.08255	0.16159	0.00394	0.00350	0.00035	0.00003	0.00408	0.00332	-9.62385	-0.28853	-0.32133
70076411	0.02024	0.00638	0.08283	0.16159	0.00364	0.00610	-0.00081	0.00651	0.08266	0.16159	0.00391	0.00391	0.00018	-0.00014	0.00449	0.00321	-9.66108	-0.28853	-0.35913
70096553	0.02012	0.00649	0.08332	0.16157	0.00565	0.02409	-0.00092	0.00659	0.08289	0.16159	0.00427	0.00779	0.00001	-0.00034	0.00838	0.00295	-9.58662	-0.28853	-0.28353
70116663	0.02012	0.00644	0.08297	0.16155	-0.00249	-0.01713	-0.00081	0.00662	0.08297	0.16158	0.00297	0.00286	-0.00010	-0.00035	0.00330	0.00246	-9.54939	-0.32460	-0.28353
70136743	0.02012	0.00606	0.08279	0.16156	-0.01873	-0.00916	0.00026	0.00652	0.08297	0.16157	-0.00128	0.00040	0.00002	0.00012	0.00019	-0.00133	-9.62385	-0.28853	-0.32133
70156866	0.02015	0.00606	0.08279	0.16156	0.00000	0.00000	0.00000	0.00643	0.08296	0.16157	-0.00109	0.00018	0.00006	0.00015	0.00001	-0.00110	-9.62385	-0.28853	-0.32133
